Customer ID,Total_Revenue,Total_Orders,Total_Items,First_Purchase,Last_Purchase,Customer_Lifespan,AvgOrderValue
16938.0,7043.18,9,5084,2010-02-17 14:47:00,2011-12-06 13:17:00,656,782.5755555555556
16939.0,449.0,3,232,2010-02-28 13:33:00,2010-08-08 12:24:00,160,149.66666666666666
16940.0,6427.66,8,4503,2009-08-12 13:08:00,2011-10-18 13:15:00,797,803.4575
16941.0,33.0,1,12,2010-07-04 11:13:00,2010-07-04 11:13:00,0,33.0
16942.0,1920.59,9,811,2011-03-06 13:43:00,2011-11-27 12:40:00,265,213.39888888888888
16943.0,1299.49,5,147,2010-03-25 13:34:00,2011-12-05 11:57:00,619,259.898
16944.0,101.36,1,27,2010-09-04 11:03:00,2010-09-04 11:03:00,0,101.36
16945.0,8548.16,33,5889,2009-09-12 11:33:00,2011-12-10 15:42:00,819,259.0351515151515
16946.0,1222.04,5,509,2010-02-03 10:49:00,2010-11-21 14:06:00,291,244.408
16947.0,955.21,5,655,2010-03-03 10:54:00,2011-04-18 09:38:00,410,191.042
16948.0,868.77,7,2091,2010-02-21 13:48:00,2011-07-24 12:46:00,517,124.11
16949.0,1204.23,5,699,2011-01-27 12:11:00,2011-10-30 11:55:00,275,240.846
16950.0,3784.37,10,2492,2010-01-24 11:26:00,2011-10-14 09:06:00,627,378.437
16951.0,1277.75,3,1318,2011-07-26 11:38:00,2011-08-02 14:58:00,7,425.9166666666667
16952.0,798.78,5,344,2009-11-12 13:52:00,2011-08-22 13:03:00,647,159.756
16953.0,20.8,1,10,2011-09-11 15:54:00,2011-09-11 15:54:00,0,20.8
16954.0,5910.28,19,4014,2010-01-18 14:49:00,2011-11-23 11:42:00,673,311.0673684210526
16955.0,1309.41,6,823,2010-01-12 13:31:00,2011-08-06 10:36:00,570,218.235
16956.0,308.74,1,114,2011-11-22 08:56:00,2011-11-22 08:56:00,0,308.74
16957.0,416.64,2,172,2011-03-03 09:25:00,2011-04-14 13:56:00,42,208.32
16958.0,809.44,1,561,2010-09-30 14:25:00,2010-09-30 14:25:00,0,809.44
16959.0,117.35000000000001,1,49,2011-09-13 15:03:00,2011-09-13 15:03:00,0,117.35000000000001
16960.0,2043.43,8,1515,2010-01-06 11:27:00,2011-10-10 11:47:00,642,255.42875
16961.0,794.56,3,482,2010-06-25 14:36:00,2011-08-15 13:46:00,415,264.8533333333333
16962.0,251.04,1,158,2010-10-26 11:36:00,2010-10-26 11:36:00,0,251.04
16963.0,110.55000000000001,1,35,2011-05-06 13:48:00,2011-05-06 13:48:00,0,110.55000000000001
16964.0,207.85,2,49,2009-06-12 12:51:00,2009-06-12 12:53:00,0,103.925
16965.0,201.19,1,291,2011-04-27 12:08:00,2011-04-27 12:08:00,0,201.19
16966.0,2154.97,7,1981,2011-01-12 13:40:00,2011-11-24 09:13:00,315,307.8528571428571
16967.0,319.02,1,333,2011-03-06 14:24:00,2011-03-06 14:24:00,0,319.02
16968.0,253.31,1,98,2011-08-24 10:51:00,2011-08-24 10:51:00,0,253.31
16969.0,650.41,3,816,2011-01-06 12:10:00,2011-10-31 13:12:00,298,216.8033333333333
16970.0,71.4,1,12,2010-03-23 13:50:00,2010-03-23 13:50:00,0,71.4
16971.0,357.21,1,72,2011-01-11 15:06:00,2011-01-11 15:06:00,0,357.21
16972.0,786.25,2,190,2010-09-09 11:20:00,2010-11-22 10:59:00,73,393.125
16973.0,127.0,1,60,2010-11-18 13:56:00,2010-11-18 13:56:00,0,127.0
16974.0,365.5,2,70,2010-05-07 10:18:00,2010-05-24 10:43:00,17,182.75
16975.0,926.12,3,586,2010-07-22 11:38:00,2010-12-10 17:53:00,141,308.70666666666665
16976.0,251.51999999999998,1,88,2011-03-17 16:33:00,2011-03-17 16:33:00,0,251.51999999999998
16977.0,496.0,4,142,2010-02-05 10:38:00,2010-09-11 13:17:00,218,124.0
16978.0,768.88,3,285,2010-11-02 16:27:00,2011-09-23 12:50:00,324,256.29333333333335
16979.0,2628.0,8,1393,2010-09-15 14:30:00,2011-11-22 13:20:00,432,328.5
16980.0,1473.33,3,1039,2010-07-10 14:05:00,2011-03-29 16:36:00,262,491.10999999999996
16982.0,384.06,1,182,2011-10-10 12:28:00,2011-10-10 12:28:00,0,384.06
16983.0,3710.2200000000003,11,2508,2010-05-12 12:34:00,2011-12-06 12:50:00,573,337.2927272727273
16984.0,10754.8,9,5330,2010-03-24 15:36:00,2011-12-09 13:43:00,624,1194.9777777777776
16985.0,10923.16,23,3103,2009-10-12 13:34:00,2011-12-09 13:38:00,788,474.92
16986.0,4888.75,11,2539,2010-04-02 14:46:00,2011-10-11 11:55:00,556,444.4318181818182
16987.0,2303.97,10,604,2009-02-12 14:34:00,2011-10-28 17:26:00,988,230.397
16988.0,256.55,1,115,2010-11-25 09:22:00,2010-11-25 09:22:00,0,256.55
16989.0,1133.25,6,1233,2011-02-09 13:55:00,2011-12-07 09:11:00,300,188.875
16990.0,344.0,2,200,2010-10-13 11:42:00,2011-05-05 08:30:00,203,172.0
16991.0,1041.21,1,793,2010-10-14 14:08:00,2010-10-14 14:08:00,0,1041.21
16992.0,5476.5,13,2061,2010-06-21 13:28:00,2011-11-29 11:50:00,525,421.2692307692308
16993.0,1950.95,2,285,2010-02-09 12:16:00,2010-12-05 13:55:00,299,975.475
16996.0,2123.61,9,919,2010-03-11 12:36:00,2011-10-08 14:34:00,576,235.95666666666668
16997.0,702.0,3,360,2011-01-18 11:51:00,2011-03-02 15:17:00,43,234.0
16998.0,402.0,5,104,2010-09-21 14:39:00,2011-08-02 15:42:00,315,80.4
16999.0,484.82,2,294,2011-09-26 15:43:00,2011-11-16 13:53:00,50,242.41
17000.0,406.3,2,305,2010-08-11 13:35:00,2010-10-27 14:16:00,77,203.15
17001.0,6233.12,18,3564,2010-03-25 12:41:00,2011-11-17 15:24:00,602,346.28444444444443
17002.0,2571.55,7,1265,2010-06-05 09:58:00,2011-09-15 12:40:00,467,367.36428571428576
17003.0,830.16,4,495,2010-02-11 13:07:00,2010-12-10 16:08:00,302,207.54
17004.0,2425.16,4,1281,2010-11-10 15:43:00,2011-10-24 14:25:00,347,606.29
17005.0,742.36,2,787,2010-04-30 10:55:00,2010-08-26 10:57:00,118,371.18
17006.0,1389.26,7,488,2010-05-03 13:33:00,2011-11-21 13:44:00,567,198.46571428571428
17007.0,1120.1000000000001,7,717,2010-09-28 13:51:00,2011-10-20 10:47:00,386,160.01428571428573
17008.0,81.36,1,24,2010-06-10 15:19:00,2010-06-10 15:19:00,0,81.36
17009.0,242.06,1,336,2010-06-06 16:01:00,2010-06-06 16:01:00,0,242.06
17010.0,195.36,1,118,2011-11-21 14:49:00,2011-11-21 14:49:00,0,195.36
17011.0,671.7,3,792,2010-02-03 13:50:00,2011-09-11 13:30:00,584,223.9
17012.0,384.16,1,268,2009-12-14 17:34:00,2009-12-14 17:34:00,0,384.16
17014.0,586.33,3,245,2011-01-12 14:09:00,2011-07-11 14:51:00,180,195.44333333333336
17015.0,1842.56,3,1981,2011-07-06 13:19:00,2011-11-11 10:45:00,127,614.1866666666666
17016.0,552.4,1,309,2010-12-05 12:32:00,2010-12-05 12:32:00,0,552.4
17017.0,13480.01,28,10167,2009-03-12 13:22:00,2011-11-30 09:18:00,992,481.42892857142857
17018.0,2287.7,6,456,2009-05-12 10:27:00,2011-10-30 11:42:00,901,381.2833333333333
17019.0,4012.2,11,2643,2009-02-12 11:52:00,2011-11-28 13:06:00,1019,364.74545454545455
17020.0,935.62,2,860,2010-03-03 12:27:00,2010-06-15 13:06:00,104,467.81
17021.0,1182.22,6,992,2010-04-07 10:30:00,2010-12-09 15:38:00,246,197.03666666666666
17022.0,260.0,2,180,2010-03-10 10:27:00,2011-08-11 17:09:00,519,130.0
17023.0,800.1800000000001,3,530,2010-10-08 10:22:00,2010-11-01 15:09:00,24,266.7266666666667
17024.0,95.85,3,69,2011-01-09 15:21:00,2011-10-25 13:47:00,288,31.95
17025.0,1510.64,5,1024,2010-01-12 15:45:00,2011-10-10 09:06:00,635,302.12800000000004
17026.0,208.98000000000002,3,132,2010-05-12 12:47:00,2011-07-06 14:28:00,420,69.66000000000001
17027.0,1327.11,9,653,2009-10-12 12:10:00,2011-09-22 12:24:00,710,147.45666666666665
17028.0,1593.83,3,856,2009-12-18 14:28:00,2010-07-05 15:33:00,199,531.2766666666666
17029.0,2137.3,7,1265,2010-01-07 08:39:00,2011-08-21 11:06:00,591,305.3285714285715
17030.0,146.87,1,146,2011-07-10 08:49:00,2011-07-10 08:49:00,0,146.87
17031.0,2773.85,6,1595,2010-07-05 14:52:00,2011-11-28 10:23:00,510,462.30833333333334
17032.0,3004.6,8,1695,2009-10-12 15:36:00,2010-10-06 12:16:00,358,375.575
17033.0,1332.79,4,871,2010-07-11 12:55:00,2011-09-14 14:34:00,430,333.1975
17034.0,1283.92,5,700,2010-07-14 12:55:00,2011-11-23 15:14:00,497,256.784
17035.0,613.59,4,327,2009-03-12 10:37:00,2011-08-04 11:23:00,875,153.3975
17036.0,176.9,1,76,2010-11-21 14:26:00,2010-11-21 14:26:00,0,176.9
17037.0,1267.32,1,656,2011-09-13 12:49:00,2011-09-13 12:49:00,0,1267.32
17038.0,743.17,2,535,2010-10-20 16:04:00,2011-09-11 13:50:00,325,371.585
17039.0,1954.99,1,689,2010-04-14 12:56:00,2010-04-14 12:56:00,0,1954.99
17040.0,463.25,2,189,2010-07-06 15:08:00,2011-07-25 10:19:00,383,231.625
17041.0,1686.28,6,1337,2010-04-18 14:25:00,2011-11-13 11:21:00,573,281.0466666666667
17042.0,922.8199999999999,4,892,2011-05-27 10:15:00,2011-10-08 13:19:00,134,230.70499999999998
17043.0,2616.55,8,1624,2009-09-12 15:20:00,2011-10-19 10:56:00,766,327.06875
17044.0,11962.300000000001,12,5722,2009-07-12 12:25:00,2011-11-14 14:28:00,855,996.8583333333335
17045.0,827.6800000000001,5,294,2010-06-10 14:52:00,2011-08-18 17:09:00,434,165.536
17046.0,1906.07,5,1636,2010-03-29 13:46:00,2011-05-07 14:24:00,404,381.214
17047.0,2289.23,6,1184,2009-08-12 08:48:00,2011-09-15 13:27:00,764,381.53833333333336
17048.0,2071.68,7,1068,2010-01-18 13:55:00,2011-12-01 16:51:00,682,295.9542857142857
17049.0,9551.48,18,4042,2010-02-08 09:14:00,2011-11-18 13:18:00,648,530.6377777777777
17050.0,4691.79,11,2451,2010-01-26 14:54:00,2011-06-03 14:15:00,492,426.5263636363636
17051.0,714.39,4,513,2010-02-05 15:31:00,2011-05-29 14:13:00,477,178.5975
17052.0,413.75,1,261,2011-11-11 14:50:00,2011-11-11 14:50:00,0,413.75
17053.0,498.48,1,122,2011-01-08 10:23:00,2011-01-08 10:23:00,0,498.48
17054.0,1356.33,5,804,2011-04-18 14:32:00,2011-11-11 12:56:00,206,271.26599999999996
17055.0,239.55,1,87,2010-09-20 12:21:00,2010-09-20 12:21:00,0,239.55
17056.0,128.60000000000002,1,26,2009-01-12 12:55:00,2009-01-12 12:55:00,0,128.60000000000002
17057.0,294.74,1,129,2010-04-22 19:21:00,2010-04-22 19:21:00,0,294.74
17058.0,1179.89,3,592,2011-04-14 09:18:00,2011-09-19 10:13:00,158,393.2966666666667
17059.0,5602.53,9,3584,2010-01-26 14:43:00,2011-10-11 12:27:00,622,622.5033333333333
17060.0,234.24,1,216,2011-03-18 13:27:00,2011-03-18 13:27:00,0,234.24
17061.0,5232.2300000000005,11,1526,2011-04-21 13:29:00,2011-09-27 11:24:00,158,475.65727272727275
17062.0,1208.22,6,922,2010-05-12 11:59:00,2011-01-30 11:01:00,262,201.37
17063.0,3638.53,13,1899,2009-01-12 12:36:00,2011-11-18 16:19:00,1040,279.8869230769231
17064.0,859.35,3,318,2011-01-16 16:10:00,2011-12-10 10:18:00,327,286.45
17065.0,194.7,2,82,2010-12-03 11:40:00,2010-12-03 11:41:00,0,97.35
17066.0,228.34,1,93,2009-12-13 13:24:00,2009-12-13 13:24:00,0,228.34
17067.0,454.54,3,322,2009-08-12 12:03:00,2009-12-15 08:39:00,124,151.51333333333335
17068.0,9161.08,47,4435,2010-01-11 11:48:00,2011-11-27 13:14:00,685,194.91659574468085
17069.0,5794.28,14,3333,2009-03-12 12:27:00,2011-11-11 17:13:00,974,413.8771428571428
17070.0,445.32,2,234,2010-10-25 15:57:00,2011-08-17 17:01:00,296,222.66
17071.0,3801.2000000000003,13,1935,2010-01-24 13:05:00,2011-12-09 15:31:00,684,292.40000000000003
17072.0,282.05,1,218,2010-03-24 16:33:00,2010-03-24 16:33:00,0,282.05
17073.0,1446.09,4,759,2011-08-22 14:37:00,2011-11-22 11:47:00,91,361.5225
17074.0,203.05,1,19,2010-05-26 12:04:00,2010-05-26 12:04:00,0,203.05
17075.0,2241.73,10,787,2009-12-14 11:24:00,2011-11-22 11:58:00,708,224.173
17076.0,1242.75,6,514,2009-04-12 12:12:00,2011-11-03 08:59:00,934,207.125
17077.0,306.0,1,36,2010-10-05 16:36:00,2010-10-05 16:36:00,0,306.0
17078.0,378.2,2,788,2011-03-11 18:49:00,2011-03-11 19:17:00,0,189.1
17079.0,118.80000000000001,1,24,2011-09-22 15:34:00,2011-09-22 15:34:00,0,118.80000000000001
17080.0,957.53,7,569,2010-01-07 16:03:00,2011-11-17 12:59:00,678,136.79
17081.0,964.39,6,389,2010-02-22 13:19:00,2011-11-14 12:56:00,629,160.73166666666665
17082.0,4732.03,6,2526,2009-12-15 11:25:00,2011-06-11 15:17:00,543,788.6716666666666
17083.0,4049.79,9,1955,2010-01-07 10:41:00,2011-09-02 11:38:00,603,449.9766666666667
17084.0,5202.97,3,3292,2010-08-11 14:20:00,2011-04-11 14:54:00,243,1734.3233333333335
17085.0,7891.41,28,3603,2009-06-12 12:16:00,2011-08-08 14:15:00,787,281.8360714285714
17086.0,2050.08,6,1859,2011-02-12 13:54:00,2011-11-15 13:07:00,275,341.68
17087.0,221.53,1,113,2009-02-12 10:41:00,2009-02-12 10:41:00,0,221.53
17088.0,1991.01,4,868,2011-03-31 09:48:00,2011-11-11 14:23:00,225,497.7525
17089.0,128.45,1,35,2010-11-18 15:33:00,2010-11-18 15:33:00,0,128.45
17090.0,2925.44,12,1240,2010-07-19 16:02:00,2011-12-09 15:01:00,507,243.78666666666666
17091.0,7360.3,18,3665,2009-12-16 15:45:00,2011-08-11 10:17:00,602,408.90555555555557
17092.0,5594.96,11,3801,2010-02-02 16:42:00,2011-10-20 19:51:00,625,508.63272727272727
17093.0,235.88,1,114,2010-04-26 10:22:00,2010-04-26 10:22:00,0,235.88
17094.0,402.20000000000005,2,212,2010-12-10 10:48:00,2011-01-21 13:09:00,42,201.10000000000002
17095.0,2572.25,7,1695,2009-12-15 12:32:00,2011-11-17 12:21:00,701,367.4642857142857
17096.0,3759.1800000000003,11,1571,2010-02-06 14:48:00,2011-12-10 15:49:00,672,341.74363636363637
17097.0,1196.3,8,568,2010-05-10 14:09:00,2011-11-29 16:23:00,568,149.5375
17098.0,591.07,3,125,2010-06-17 10:30:00,2010-11-23 12:13:00,159,197.02333333333334
17099.0,582.17,1,317,2010-06-24 16:25:00,2010-06-24 16:25:00,0,582.17
17100.0,971.74,2,800,2011-11-21 16:36:00,2011-11-21 16:36:00,0,485.87
17101.0,2507.05,7,1175,2010-07-06 15:12:00,2011-11-29 13:57:00,510,358.15000000000003
17102.0,25.5,1,2,2011-03-23 10:08:00,2011-03-23 10:08:00,0,25.5
17103.0,424.3,1,471,2009-12-17 14:08:00,2009-12-17 14:08:00,0,424.3
17104.0,474.03000000000003,1,149,2010-12-10 12:21:00,2010-12-10 12:21:00,0,474.03000000000003
17105.0,665.78,2,693,2011-03-07 15:53:00,2011-06-02 14:46:00,86,332.89
17106.0,491.23,1,156,2010-11-15 14:11:00,2010-11-15 14:11:00,0,491.23
17107.0,16075.42,10,7544,2010-01-31 15:47:00,2011-09-25 14:37:00,601,1607.542
17108.0,174.95,1,31,2010-02-14 12:22:00,2010-02-14 12:22:00,0,174.95
17109.0,1295.46,8,789,2010-07-30 12:42:00,2011-10-26 13:31:00,453,161.9325
17110.0,510.7,3,142,2010-07-07 12:21:00,2011-06-27 12:58:00,355,170.23333333333332
17111.0,476.58,2,601,2010-10-10 15:21:00,2011-10-23 15:59:00,378,238.29
17112.0,205.17000000000002,1,134,2010-07-25 11:14:00,2010-07-25 11:14:00,0,205.17000000000002
17113.0,2322.59,6,915,2010-03-24 09:46:00,2010-11-04 13:07:00,225,387.09833333333336
17114.0,808.62,8,219,2011-02-15 13:50:00,2011-09-01 11:39:00,197,101.0775
17115.0,2761.4900000000002,7,885,2009-05-12 12:13:00,2011-10-06 08:54:00,876,394.49857142857144
17116.0,389.78,1,392,2010-01-03 16:29:00,2010-01-03 16:29:00,0,389.78
17117.0,116.2,1,68,2011-02-24 13:54:00,2011-02-24 13:54:00,0,116.2
17118.0,157.02,1,154,2011-01-26 12:19:00,2011-01-26 12:19:00,0,157.02
17119.0,547.25,1,306,2011-11-10 11:03:00,2011-11-10 11:03:00,0,547.25
17120.0,307.46,1,120,2011-04-20 15:21:00,2011-04-20 15:21:00,0,307.46
17121.0,314.74,1,106,2010-02-11 11:47:00,2010-02-11 11:47:00,0,314.74
17122.0,570.5,4,368,2010-07-28 09:34:00,2011-12-08 14:33:00,498,142.625
17123.0,977.1700000000001,3,676,2010-05-16 11:52:00,2011-01-07 10:47:00,235,325.72333333333336
17124.0,298.89,1,130,2011-07-06 14:02:00,2011-07-06 14:02:00,0,298.89
17125.0,259.35,1,291,2011-10-20 14:41:00,2011-10-20 14:41:00,0,259.35
17126.0,2070.44,9,1468,2010-03-10 13:47:00,2011-10-07 13:52:00,576,230.04888888888888
17127.0,1155.0300000000002,5,340,2009-04-12 15:18:00,2010-09-21 16:14:00,527,231.00600000000003
17128.0,157.09,1,76,2011-09-01 12:02:00,2011-09-01 12:02:00,0,157.09
17129.0,31.85,1,5,2010-07-07 13:46:00,2010-07-07 13:46:00,0,31.85
17131.0,2463.17,5,983,2011-04-12 12:52:00,2011-10-23 15:09:00,194,492.634
17132.0,1272.8,2,980,2010-08-08 13:49:00,2010-09-13 16:31:00,36,636.4
17133.0,14622.33,12,10107,2010-03-21 12:31:00,2011-11-24 12:27:00,612,1218.5275
17134.0,637.1,3,148,2010-09-23 18:32:00,2011-08-25 09:53:00,335,212.36666666666667
17135.0,1954.16,10,1922,2010-03-12 09:31:00,2011-11-23 16:48:00,621,195.416
17136.0,231.68,1,256,2010-02-15 13:13:00,2010-02-15 13:13:00,0,231.68
17137.0,1133.63,6,697,2010-01-31 12:27:00,2010-10-19 14:51:00,261,188.93833333333336
17138.0,4417.27,7,2024,2010-03-22 14:34:00,2011-09-03 11:54:00,529,631.0385714285715
17139.0,19584.46,25,9859,2010-02-19 13:15:00,2011-12-09 13:16:00,658,783.3783999999999
17140.0,465.32,1,302,2011-06-04 13:33:00,2011-06-04 13:33:00,0,465.32
17141.0,754.33,4,436,2010-01-24 14:19:00,2010-10-17 14:54:00,266,188.5825
17142.0,1283.75,4,323,2010-01-24 15:23:00,2011-04-14 18:22:00,445,320.9375
17143.0,924.11,2,330,2010-10-18 15:27:00,2010-12-07 13:26:00,49,462.055
17144.0,595.89,1,351,2011-09-16 12:50:00,2011-09-16 12:50:00,0,595.89
17145.0,3120.91,4,2591,2010-02-19 12:07:00,2010-07-15 09:02:00,145,780.2275
17146.0,5860.24,13,2192,2010-01-07 09:36:00,2011-08-26 12:44:00,596,450.7876923076923
17147.0,3199.95,9,1308,2010-03-23 13:52:00,2011-11-17 12:32:00,603,355.54999999999995
17148.0,124.88,1,82,2011-10-19 09:59:00,2011-10-19 09:59:00,0,124.88
17149.0,143.10000000000002,1,18,2010-09-14 14:56:00,2010-09-14 14:56:00,0,143.10000000000002
17150.0,1375.65,6,403,2009-06-12 10:51:00,2010-11-28 11:27:00,534,229.275
17151.0,231.90000000000003,1,42,2009-04-12 14:56:00,2009-04-12 14:56:00,0,231.90000000000003
17152.0,2016.5,4,577,2010-10-10 12:40:00,2011-05-29 12:19:00,230,504.125
17153.0,213.78,1,104,2011-11-15 13:42:00,2011-11-15 13:42:00,0,213.78
17154.0,329.34,1,490,2011-09-25 13:42:00,2011-09-25 13:42:00,0,329.34
17155.0,892.46,7,987,2009-03-12 11:34:00,2011-11-22 12:38:00,985,127.49428571428572
17156.0,591.87,1,391,2010-05-08 11:30:00,2010-05-08 11:30:00,0,591.87
17157.0,5151.900000000001,19,2092,2009-04-12 13:00:00,2011-06-16 15:08:00,795,271.1526315789474
17158.0,1980.0,5,1147,2010-07-03 15:50:00,2011-07-11 15:15:00,372,396.0
17159.0,2099.59,5,1348,2010-04-03 14:53:00,2011-11-18 10:52:00,593,419.918
17160.0,10209.16,17,8390,2009-04-12 10:57:00,2011-12-04 12:00:00,966,600.5388235294117
17161.0,856.01,1,537,2010-09-21 16:44:00,2010-09-21 16:44:00,0,856.01
17162.0,1715.46,10,1001,2011-02-06 09:02:00,2011-11-11 11:34:00,278,171.546
17163.0,699.78,4,531,2010-02-02 10:39:00,2011-11-18 08:57:00,653,174.945
17164.0,2467.35,7,1501,2011-07-11 09:12:00,2011-11-07 12:47:00,119,352.4785714285714
17165.0,1794.32,6,788,2009-11-12 09:18:00,2011-02-28 16:39:00,473,299.05333333333334
17166.0,206.34,2,78,2011-01-11 09:46:00,2011-05-20 08:18:00,128,103.17
17167.0,867.11,3,429,2010-09-20 14:02:00,2010-11-25 10:05:00,65,289.0366666666667
17168.0,400.2,1,220,2010-07-29 12:33:00,2010-07-29 12:33:00,0,400.2
17169.0,1156.73,3,671,2010-10-05 13:00:00,2011-10-13 10:25:00,372,385.57666666666665
17170.0,178.68,2,152,2010-11-15 16:23:00,2010-11-30 15:55:00,14,89.34
17171.0,384.59000000000003,2,225,2010-02-16 12:02:00,2011-02-23 16:37:00,372,192.29500000000002
17172.0,956.5699999999999,3,1215,2009-12-13 11:46:00,2011-09-22 09:36:00,647,318.8566666666666
17173.0,3209.4,7,922,2011-07-31 15:26:00,2011-12-10 12:51:00,131,458.4857142857143
17174.0,59.9,1,41,2011-06-05 11:47:00,2011-06-05 11:47:00,0,59.9
17175.0,1443.69,4,866,2011-02-16 14:56:00,2011-12-06 12:08:00,292,360.9225
17176.0,902.3199999999999,3,576,2010-01-07 12:11:00,2011-05-22 12:41:00,500,300.7733333333333
17177.0,119.5,1,40,2010-07-22 14:53:00,2010-07-22 14:53:00,0,119.5
17178.0,436.71000000000004,1,101,2009-08-12 16:20:00,2009-08-12 16:20:00,0,436.71000000000004
17179.0,1507.26,6,625,2010-05-26 11:22:00,2011-06-14 16:48:00,384,251.21
17180.0,2256.98,11,1828,2010-01-21 17:43:00,2011-12-04 16:20:00,681,205.18
17181.0,465.37,3,484,2010-01-12 12:38:00,2011-10-13 14:48:00,639,155.12333333333333
17182.0,321.3,2,54,2009-12-21 15:22:00,2010-10-13 10:09:00,295,160.65
17183.0,3347.31,6,1296,2011-02-12 10:07:00,2011-11-17 14:41:00,278,557.885
17184.0,198.41000000000003,2,73,2009-09-12 14:17:00,2010-05-19 14:24:00,249,99.20500000000001
17185.0,229.46,3,119,2010-04-20 13:49:00,2010-04-27 12:15:00,6,76.48666666666666
17186.0,144.0,2,200,2011-10-10 12:52:00,2011-10-24 10:20:00,13,72.0
17187.0,467.71,2,426,2010-01-07 14:38:00,2011-04-27 12:39:00,474,233.855
17188.0,4592.93,13,2569,2009-08-12 19:16:00,2011-11-28 13:53:00,837,353.3023076923077
17189.0,957.63,5,604,2009-02-12 11:45:00,2011-08-25 19:39:00,924,191.526
17190.0,1743.04,7,2225,2010-01-11 14:11:00,2011-12-10 11:33:00,697,249.00571428571428
17191.0,4836.05,15,2536,2009-01-12 16:34:00,2011-11-11 16:58:00,1033,322.40333333333336
17192.0,77.83,1,46,2010-06-21 16:07:00,2010-06-21 16:07:00,0,77.83
17193.0,2310.04,9,1668,2009-02-12 10:02:00,2011-12-10 12:16:00,1031,256.6711111111111
17194.0,812.5,3,420,2010-06-27 13:16:00,2011-11-03 12:05:00,493,270.8333333333333
17195.0,562.98,1,486,2010-02-22 13:05:00,2010-02-22 13:05:00,0,562.98
17196.0,352.9,1,168,2010-08-10 11:31:00,2010-08-10 11:31:00,0,352.9
17197.0,1013.01,1,191,2011-10-11 10:32:00,2011-10-11 10:32:00,0,1013.01
17198.0,1213.88,3,599,2010-03-12 14:54:00,2011-11-16 10:39:00,613,404.6266666666667
17199.0,145.12,1,304,2010-06-05 13:53:00,2010-06-05 13:53:00,0,145.12
17200.0,356.71,4,367,2010-02-25 13:23:00,2010-11-17 13:04:00,264,89.1775
17201.0,1242.04,4,1075,2010-04-07 11:40:00,2011-10-17 11:55:00,558,310.51
17202.0,160.65,1,55,2010-10-15 11:25:00,2010-10-15 11:25:00,0,160.65
17203.0,5575.88,10,4606,2010-11-16 12:52:00,2011-10-18 12:07:00,335,557.588
17204.0,5504.6900000000005,9,2651,2010-09-27 12:21:00,2011-12-04 15:32:00,433,611.6322222222223
17205.0,999.35,3,2214,2010-05-24 15:36:00,2011-10-17 12:46:00,510,333.1166666666667
17206.0,204.24,1,76,2011-10-17 13:25:00,2011-10-17 13:25:00,0,204.24
17207.0,303.21999999999997,1,241,2010-02-25 19:08:00,2010-02-25 19:08:00,0,303.21999999999997
17208.0,115.35,1,103,2010-09-11 12:50:00,2010-09-11 12:50:00,0,115.35
17209.0,611.6,3,731,2009-03-12 11:10:00,2010-02-28 16:01:00,353,203.86666666666667
17210.0,253.37,1,243,2010-12-11 12:15:00,2010-12-11 12:15:00,0,253.37
17211.0,4046.65,13,2345,2009-12-13 13:17:00,2011-12-06 13:21:00,723,311.28076923076924
17212.0,794.41,3,727,2010-07-09 15:46:00,2011-03-31 19:42:00,265,264.80333333333334
17213.0,5182.3,13,2179,2009-12-15 10:28:00,2011-10-30 14:53:00,684,398.63846153846157
17214.0,1069.1200000000001,6,276,2010-12-15 15:14:00,2011-10-10 13:17:00,298,178.1866666666667
17215.0,186.15,1,104,2010-01-09 13:39:00,2010-01-09 13:39:00,0,186.15
17216.0,65.05,1,22,2010-03-06 13:03:00,2010-03-06 13:03:00,0,65.05
17217.0,218.0,2,95,2010-03-30 13:35:00,2011-04-19 17:19:00,385,109.0
17218.0,4083.99,17,2147,2010-01-04 19:54:00,2011-11-28 13:27:00,692,240.23470588235293
17219.0,259.13,2,188,2010-10-19 11:29:00,2011-08-11 11:25:00,295,129.565
17220.0,4481.75,21,2699,2010-01-20 11:57:00,2011-11-15 13:47:00,664,213.41666666666666
